83.6993, 0.8, 0, -0.640938, 0, 0, 0.8, -1
83.7993, 0.8, 0, -0.641147, 0, 0, 0.8, -1
83.8993, 0.8, 0, -0.641353, 0, 0, 0.8, -1
83.9993, 0.8, 0, -0.641555, 0, 0, 0.8, -1
84.0993, 0.8, 9.20778e-07, -0.641753, 0, 0, 0.8, -1
84.1993, 0.8, 7.09527e-06, -0.641948, 0, 0, 0.799999, -1
84.2993, 0.8, 1.85251e-05, -0.642139, 0, 0, 0.799993, -1
84.3993, 0.8, 3.52116e-05, -0.642326, 0, 0, 0.799981, -1
84.4993, 0.8, 5.71557e-05, -0.642509, 0, 0, 0.799965, -1
84.5993, 0.8, 8.43583e-05, -0.642689, 0, 0, 0.799943, -1
84.6993, 0.8, 0.00011682, -0.642864, 0, 0, 0.799916, -1
84.7993, 0.8, 0.00015454, -0.643036, 0, 0, 0.799883, -1
84.8993, 0.8, 0.000197519, -0.643205, 0, 0, 0.799845, -1
84.9993, 0.8, 0.000245756, -0.643369, 0, 0, 0.799802, -1
85.0993, 0.8, 0.00029925, -0.64353, 0, 0, 0.799754, -1
85.1993, 0.8, 0.000358001, -0.643687, 0, 0, 0.799701, -1
85.2993, 0.8, 0.000422006, -0.64384, 0, 0, 0.799642, -1
85.3993, 0.8, 0.000491264, -0.64399, 0, 0, 0.799578, -1
85.4993, 0.8, 0.000565773, -0.644135, 0, 0, 0.799509, -1
85.5993, 0.8, 0.000645531, -0.644277, 0, 0, 0.799434, -1
85.6993, 0.8, 0.000730534, -0.644415, 0, 0, 0.799354, -1
85.7993, 0.8, 0.000820779, -0.644549, 0, 0, 0.799269, -1
85.8993, 0.8, 0.000916264, -0.644679, 0, 0, 0.799179, -1
85.9993, 0.8, 0.00101698, -0.644806, 0, 0, 0.799084, -1
86.0993, 0.8, 0.00112294, -0.644929, 0, 0, 0.798983, -1
86.1993, 0.8, 0.00123411, -0.645048, 0, 0, 0.798877, -1
86.2993, 0.8, 0.00135052, -0.645163, 0, 0, 0.798766, -1
86.3993, 0.8, 0.00147213, -0.645274, 0, 0, 0.798649, -1
86.4993, 0.8, 0.00159896, -0.645382, 0, 0, 0.798528, -1
86.5993, 0.8, 0.001731, -0.645485, 0, 0, 0.798401, -1
86.6992, 0.8, 0.00186824, -0.645585, 0, 0, 0.798269, -1
86.7992, 0.8, 0.00201067, -0.645681, 0, 0, 0.798132, -1
86.8992, 0.8, 0.00215829, -0.645773, 0, 0, 0.797989, -1
86.9992, 0.8, 0.00231109, -0.645861, 0, 0, 0.797842, -1
87.0992, 0.8, 0.00246906, -0.645946, 0, 0, 0.797689, -1
87.1992, 0.8, 0.00263219, -0.646026, 0, 0, 0.797531, -1
87.2992, 0.8, 0.00280049, -0.646103, 0, 0, 0.797368, -1
87.3992, 0.8, 0.00297393, -0.646176, 0, 0, 0.7972, -1
87.4992, 0.8, 0.00315252, -0.646245, 0, 0, 0.797026, -1
87.5992, 0.8, 0.00333623, -0.64631, 0, 0, 0.796848, -1
87.6992, 0.8, 0.00352507, -0.646372, 0, 0, 0.796664, -1
87.7992, 0.8, 0.00371902, -0.646429, 0, 0, 0.796475, -1
87.8992, 0.8, 0.00391808, -0.646483, 0, 0, 0.796281, -1
87.9992, 0.8, 0.00412222, -0.646532, 0, 0, 0.796082, -1
88.0992, 0.8, 0.00433145, -0.646578, 0, 0, 0.795878, -1
88.1992, 0.8, 0.00454575, -0.64662, 0, 0, 0.795669, -1
88.2992, 0.8, 0.00476512, -0.646658, 0, 0, 0.795454, -1
88.3992, 0.8, 0.00498953, -0.646693, 0, 0, 0.795235, -1
88.4992, 0.8, 0.00521897, -0.646723, 0, 0, 0.795011, -1
88.5992, 0.8, 0.00545345, -0.646749, 0, 0, 0.794781, -1
88.6992, 0.8, 0.00569293, -0.646772, 0, 0, 0.794547, -1
88.7992, 0.8, 0.00593742, -0.64679, 0, 0, 0.794307, -1
88.8992, 0.8, 0.00618689, -0.646805, 0, 0, 0.794063, -1
88.9992, 0.8, 0.00644134, -0.646816, 0, 0, 0.793813, -1
89.0992, 0.8, 0.00670074, -0.646823, 0, 0, 0.793559, -1
89.1992, 0.8, 0.0069651, -0.646826, 0, 0, 0.793299, -1
89.2992, 0.8, 0.00723438, -0.646825, 0, 0, 0.793035, -1
89.3992, 0.8, 0.00750859, -0.64682, 0, 0, 0.792766, -1
89.4992, 0.8, 0.00778769, -0.646811, 0, 0, 0.792491, -1
89.5992, 0.8, 0.00807169, -0.646799, 0, 0, 0.792212, -1
89.6992, 0.8, 0.00836056, -0.646782, 0, 0, 0.791928, -1
89.7992, 0.8, 0.00865428, -0.646762, 0, 0, 0.791639, -1
89.8992, 0.8, 0.00895285, -0.646738, 0, 0, 0.791346, -1
89.9992, 0.8, 0.00925624, -0.646709, 0, 0, 0.791047, -1
90.0992, 0.8, 0.00956445, -0.646677, 0, 0, 0.790744, -1
90.1992, 0.8, 0.00987744, -0.646641, 0, 0, 0.790436, -1
90.2992, 0.8, 0.0101952, -0.646601, 0, 0, 0.790123, -1
90.3992, 0.8, 0.0105177, -0.646557, 0, 0, 0.789805, -1
90.4992, 0.8, 0.010845, -0.646509, 0, 0, 0.789482, -1
90.5992, 0.8, 0.011177, -0.646457, 0, 0, 0.789155, -1
90.6992, 0.8, 0.0115137, -0.646401, 0, 0, 0.788823, -1
90.7992, 0.8, 0.0118551, -0.646342, 0, 0, 0.788486, -1
90.8992, 0.8, 0.0122012, -0.646278, 0, 0, 0.788145, -1
90.9992, 0.8, 0.0125519, -0.64621, 0, 0, 0.787799, -1
91.0992, 0.8, 0.0129072, -0.646139, 0, 0, 0.787448, -1
91.1992, 0.8, 0.0132672, -0.646063, 0, 0, 0.787093, -1
91.2992, 0.8, 0.0136317, -0.645984, 0, 0, 0.786733, -1
91.3992, 0.8, 0.0140008, -0.6459, 0, 0, 0.786368, -1
91.4992, 0.8, 0.0143745, -0.645813, 0, 0, 0.785999, -1
91.5992, 0.8, 0.0147527, -0.645722, 0, 0, 0.785625, -1
91.6992, 0.8, 0.0151355, -0.645627, 0, 0, 0.785247, -1
91.7992, 0.8, 0.0155227, -0.645527, 0, 0, 0.784865, -1
91.8992, 0.8, 0.0159144, -0.645424, 0, 0, 0.784477, -1
91.9992, 0.8, 0.0163106, -0.645317, 0, 0, 0.784086, -1
92.0992, 0.8, 0.0167112, -0.645206, 0, 0, 0.783689, -1
92.1992, 0.8, 0.0171162, -0.645091, 0, 0, 0.783289, -1
92.2992, 0.8, 0.0175256, -0.644972, 0, 0, 0.782884, -1
92.3992, 0.8, 0.0179393, -0.64485, 0, 0, 0.782474, -1
92.4992, 0.8, 0.0183574, -0.644723, 0, 0, 0.782061, -1
92.5992, 0.8, 0.0187799, -0.644592, 0, 0, 0.781643, -1
92.6992, 0.8, 0.0192066, -0.644457, 0, 0, 0.78122, -1
92.7992, 0.8, 0.0196377, -0.644319, 0, 0, 0.780793, -1
92.8992, 0.8, 0.020073, -0.644176, 0, 0, 0.780362, -1
92.9992, 0.8, 0.0205125, -0.644029, 0, 0, 0.779927, -1
93.0992, 0.8, 0.0209562, -0.643879, 0, 0, 0.779487, -1
93.1992, 0.8, 0.0214042, -0.643725, 0, 0, 0.779044, -1
93.2991, 0.8, 0.0218563, -0.643566, 0, 0, 0.778596, -1
93.3991, 0.8, 0.0223126, -0.643404, 0, 0, 0.778144, -1
93.4991, 0.8, 0.022773, -0.643237, 0, 0, 0.777687, -1
93.5991, 0.8, 0.0232375, -0.643067, 0, 0, 0.777227, -1
93.6991, 0.8, 0.0237061, -0.642893, 0, 0, 0.776762, -1
93.7991, 0.8, 0.0241787, -0.642715, 0, 0, 0.776294, -1
93.8991, 0.8, 0.0246554, -0.642533, 0, 0, 0.775821, -1
93.9991, 0.8, 0.0251361, -0.642347, 0, 0, 0.775345, -1
94.0991, 0.8, 0.0256208, -0.642157, 0, 0, 0.774864, -1
94.1991, 0.8, 0.0261095, -0.641963, 0, 0, 0.774379, -1
94.2991, 0.8, 0.0266021, -0.641765, 0, 0, 0.773891, -1
94.3991, 0.8, 0.0270986, -0.641563, 0, 0, 0.773398, -1
94.4991, 0.8, 0.027599, -0.641358, 0, 0, 0.772901, -1
94.5991, 0.8, 0.0281033, -0.641148, 0, 0, 0.772401, -1
94.6991, 0.8, 0.0286114, -0.640934, 0, 0, 0.771897, -1
94.7991, 0.8, 0.0291234, -0.640717, 0, 0, 0.771389, -1
94.8991, 0.8, 0.0296391, -0.640496, 0, 0, 0.770877, -1
94.9991, 0.8, 0.0301587, -0.64027, 0, 0, 0.770361, -1
95.0991, 0.8, 0.030682, -0.640041, 0, 0, 0.769841, -1
95.1991, 0.8, 0.031209, -0.639808, 0, 0, 0.769318, -1
95.2991, 0.8, 0.0317397, -0.639571, 0, 0, 0.768791, -1
95.3991, 0.8, 0.0322741, -0.63933, 0, 0, 0.76826, -1
95.4991, 0.8, 0.0328122, -0.639085, 0, 0, 0.767726, -1
95.5991, 0.8, 0.0333539, -0.638836, 0, 0, 0.767188, -1
95.6991, 0.8, 0.0338992, -0.638583, 0, 0, 0.766646, -1
95.7991, 0.8, 0.0344481, -0.638327, 0, 0, 0.766101, -1
95.8991, 0.8, 0.0350006, -0.638066, 0, 0, 0.765552, -1
95.9991, 0.8, 0.0355566, -0.637802, 0, 0, 0.764999, -1
96.0991, 0.8, 0.0361161, -0.637534, 0, 0, 0.764443, -1
96.1991, 0.8, 0.0366791, -0.637262, 0, 0, 0.763884, -1
96.2991, 0.8, 0.0372456, -0.636986, 0, 0, 0.763321, -1
96.3991, 0.8, 0.0378155, -0.636706, 0, 0, 0.762754, -1
96.4991, 0.8, 0.0383889, -0.636422, 0, 0, 0.762185, -1
96.5991, 0.8, 0.0389656, -0.636135, 0, 0, 0.761611, -1
96.6991, 0.8, 0.0395457, -0.635843, 0, 0, 0.761034, -1
96.7991, 0.8, 0.0401292, -0.635548, 0, 0, 0.760454, -1
96.8991, 0.8, 0.040716, -0.635249, 0, 0, 0.759871, -1
96.9991, 0.8, 0.041306, -0.634946, 0, 0, 0.759284, -1
97.0991, 0.8, 0.0418994, -0.634639, 0, 0, 0.758694, -1
97.1991, 0.8, 0.042496, -0.634328, 0, 0, 0.758101, -1
97.2991, 0.8, 0.0430958, -0.634014, 0, 0, 0.757504, -1
97.3991, 0.8, 0.0436989, -0.633695, 0, 0, 0.756904, -1
97.4991, 0.8, 0.0443051, -0.633373, 0, 0, 0.756301, -1
97.5991, 0.8, 0.0449145, -0.633047, 0, 0, 0.755695, -1
97.6991, 0.8, 0.045527, -0.632718, 0, 0, 0.755085, -1
97.7991, 0.8, 0.0461427, -0.632384, 0, 0, 0.754473, -1
97.8991, 0.8, 0.0467614, -0.632047, 0, 0, 0.753857, -1
97.9991, 0.8, 0.0473832, -0.631706, 0, 0, 0.753239, -1
98.0991, 0.8, 0.048008, -0.631361, 0, 0, 0.752617, -1
98.1991, 0.8, 0.0486359, -0.631012, 0, 0, 0.751992, -1
98.2991, 0.8, 0.0492668, -0.63066, 0, 0, 0.751364, -1
98.3991, 0.8, 0.0499006, -0.630304, 0, 0, 0.750733, -1
98.4991, 0.8, 0.0505374, -0.629944, 0, 0, 0.750099, -1
98.5991, 0.8, 0.0511771, -0.62958, 0, 0, 0.749463, -1
98.6991, 0.8, 0.0518197, -0.629213, 0, 0, 0.748823, -1
98.7991, 0.8, 0.0524652, -0.628842, 0, 0, 0.74818, -1
98.8991, 0.8, 0.0531136, -0.628467, 0, 0, 0.747535, -1
98.9991, 0.8, 0.0537648, -0.628089, 0, 0, 0.746886, -1
99.0991, 0.8, 0.0544188, -0.627707, 0, 0, 0.746235, -1
99.1991, 0.8, 0.0550756, -0.627321, 0, 0, 0.745581, -1
99.2991, 0.8, 0.0557352, -0.626931, 0, 0, 0.744924, -1
99.3991, 0.8, 0.0563975, -0.626538, 0, 0, 0.744265, -1
99.4991, 0.8, 0.0570626, -0.626141, 0, 0, 0.743602, -1
99.5991, 0.8, 0.0577304, -0.625741, 0, 0, 0.742937, -1
99.6991, 0.8, 0.0584008, -0.625337, 0, 0, 0.74227, -1
99.799, 0.8, 0.059074, -0.624929, 0, 0, 0.741599, -1
99.899, 0.8, 0.0597497, -0.624518, 0, 0, 0.740926, -1
99.999, 0.8, 0.0604281, -0.624103, 0, 0, 0.74025, -1
100.099, 0.8, 0.0611091, -0.623684, 0, 0, 0.739572, -1
100.199, 0.8, 0.0617927, -0.623262, 0, 0, 0.738891, -1
100.299, 0.8, 0.0624788, -0.622836, 0, 0, 0.738207, -1
100.399, 0.8, 0.0631675, -0.622407, 0, 0, 0.737521, -1
100.499, 0.8, 0.0638587, -0.621974, 0, 0, 0.736832, -1
100.599, 0.8, 0.0645523, -0.621538, 0, 0, 0.736141, -1
100.699, 0.8, 0.0652485, -0.621098, 0, 0, 0.735448, -1
100.799, 0.8, 0.0659471, -0.620654, 0, 0, 0.734752, -1
100.899, 0.8, 0.0666481, -0.620207, 0, 0, 0.734053, -1
100.999, 0.8, 0.0673516, -0.619756, 0, 0, 0.733352, -1
101.099, 0.8, 0.0680574, -0.619302, 0, 0, 0.732648, -1
101.199, 0.8, 0.0687657, -0.618845, 0, 0, 0.731943, -1
101.299, 0.8, 0.0694762, -0.618384, 0, 0, 0.731234, -1
101.399, 0.8, 0.0701891, -0.61792, 0, 0, 0.730524, -1
101.499, 0.8, 0.0709044, -0.617452, 0, 0, 0.729811, -1
101.599, 0.8, 0.0716219, -0.61698, 0, 0, 0.729096, -1
101.699, 0.8, 0.0723417, -0.616506, 0, 0, 0.728378, -1
101.799, 0.8, 0.0730638, -0.616027, 0, 0, 0.727658, -1
101.899, 0.8, 0.073788, -0.615546, 0, 0, 0.726936, -1
101.999, 0.8, 0.0745146, -0.615061, 0, 0, 0.726212, -1
102.099, 0.8, 0.0752433, -0.614573, 0, 0, 0.725485, -1
102.199, 0.8, 0.0759742, -0.614081, 0, 0, 0.724757, -1
102.299, 0.8, 0.0767072, -0.613586, 0, 0, 0.724026, -1
102.399, 0.8, 0.0774424, -0.613088, 0, 0, 0.723293, -1
102.499, 0.8, 0.0781797, -0.612586, 0, 0, 0.722558, -1
102.599, 0.8, 0.0789192, -0.612081, 0, 0, 0.72182, -1
102.699, 0.8, 0.0796607, -0.611573, 0, 0, 0.721081, -1
102.799, 0.8, 0.0804043, -0.611061, 0, 0, 0.720339, -1
102.899, 0.8, 0.08115, -0.610546, 0, 0, 0.719596, -1
102.999, 0.8, 0.0818976, -0.610028, 0, 0, 0.71885, -1
103.099, 0.8, 0.0826473, -0.609507, 0, 0, 0.718102, -1
103.199, 0.8, 0.083399, -0.608982, 0, 0, 0.717353, -1
103.299, 0.8, 0.0841527, -0.608454, 0, 0, 0.716601, -1
103.399, 0.8, 0.0849084, -0.607923, 0, 0, 0.715847, -1
103.499, 0.8, 0.085666, -0.607389, 0, 0, 0.715092, -1
103.599, 0.8, 0.0864255, -0.606852, 0, 0, 0.714334, -1
103.699, 0.8, 0.087187, -0.606311, 0, 0, 0.713574, -1
103.799, 0.8, 0.0879504, -0.605768, 0, 0, 0.712813, -1
103.899, 0.8, 0.0887156, -0.605221, 0, 0, 0.71205, -1
103.999, 0.8, 0.0894827, -0.604671, 0, 0, 0.711284, -1
104.099, 0.8, 0.0902516, -0.604118, 0, 0, 0.710517, -1
104.199, 0.8, 0.0910224, -0.603562, 0, 0, 0.709748, -1
104.299, 0.8, 0.091795, -0.603003, 0, 0, 0.708978, -1
104.399, 0.8, 0.0925694, -0.60244, 0, 0, 0.708205, -1
104.499, 0.8, 0.0933456, -0.601875, 0, 0, 0.707431, -1
104.599, 0.8, 0.0941236, -0.601307, 0, 0, 0.706654, -1
104.699, 0.8, 0.0949033, -0.600735, 0, 0, 0.705876, -1
104.799, 0.8, 0.0956848, -0.600161, 0, 0, 0.705097, -1
104.899, 0.8, 0.0964679, -0.599584, 0, 0, 0.704315, -1
104.999, 0.8, 0.0972528, -0.599004, 0, 0, 0.703532, -1
105.099, 0.8, 0.0980394, -0.59842, 0, 0, 0.702747, -1
105.199, 0.8, 0.0988277, -0.597834, 0, 0, 0.701961, -1
105.299, 0.8, 0.0996176, -0.597245, 0, 0, 0.701172, -1
105.399, 0.8, 0.100409, -0.596653, 0, 0, 0.700382, -1
105.499, 0.8, 0.101202, -0.596058, 0, 0, 0.699591, -1
105.599, 0.8, 0.101997, -0.595461, 0, 0, 0.698798, -1
105.699, 0.8, 0.102794, -0.59486, 0, 0, 0.698003, -1
105.799, 0.8, 0.103592, -0.594256, 0, 0, 0.697206, -1
105.899, 0.8, 0.104391, -0.59365, 0, 0, 0.696408, -1
105.999, 0.8, 0.105192, -0.593041, 0, 0, 0.695609, -1
106.099, 0.8, 0.105995, -0.592429, 0, 0, 0.694808, -1
106.199, 0.8, 0.106799, -0.591814, 0, 0, 0.694005, -1
106.299, 0.8, 0.107605, -0.591197, 0, 0, 0.693201, -1
106.399, 0.8, 0.108412, -0.590577, 0, 0, 0.692395, -1
106.499, 0.8, 0.109221, -0.589954, 0, 0, 0.691588, -1
106.599, 0.8, 0.110031, -0.589328, 0, 0, 0.690779, -1
106.699, 0.8, 0.110843, -0.5887, 0, 0, 0.689969, -1
106.799, 0.8, 0.111656, -0.588068, 0, 0, 0.689157, -1
106.899, 0.8, 0.112471, -0.587435, 0, 0, 0.688344, -1
106.999, 0.8, 0.113287, -0.586798, 0, 0, 0.687529, -1
107.099, 0.8, 0.114105, -0.586159, 0, 0, 0.686713, -1
107.199, 0.8, 0.114923, -0.585517, 0, 0, 0.685896, -1
107.299, 0.8, 0.115744, -0.584873, 0, 0, 0.685077, -1
107.399, 0.8, 0.116565, -0.584226, 0, 0, 0.684256, -1
107.499, 0.8, 0.117388, -0.583577, 0, 0, 0.683435, -1
107.599, 0.8, 0.118213, -0.582925, 0, 0, 0.682612, -1
107.699, 0.8, 0.119038, -0.58227, 0, 0, 0.681787, -1
107.799, 0.8, 0.119865, -0.581613, 0, 0, 0.680962, -1
107.899, 0.8, 0.120694, -0.580953, 0, 0, 0.680135, -1
107.999, 0.8, 0.121523, -0.580291, 0, 0, 0.679306, -1
108.099, 0.8, 0.122354, -0.579626, 0, 0, 0.678477, -1
108.199, 0.8, 0.123187, -0.578959, 0, 0, 0.677646, -1
108.299, 0.8, 0.12402, -0.578289, 0, 0, 0.676813, -1
108.399, 0.8, 0.124855, -0.577617, 0, 0, 0.67598, -1
108.499, 0.8, 0.125691, -0.576943, 0, 0, 0.675145, -1
108.599, 0.8, 0.126528, -0.576266, 0, 0, 0.674309, -1
108.699, 0.8, 0.127367, -0.575587, 0, 0, 0.673472, -1
108.799, 0.8, 0.128207, -0.574905, 0, 0, 0.672633, -1
108.899, 0.8, 0.129047, -0.574221, 0, 0, 0.671793, -1
108.999, 0.8, 0.12989, -0.573534, 0, 0, 0.670953, -1
109.099, 0.8, 0.130733, -0.572846, 0, 0, 0.67011, -1
109.199, 0.8, 0.131577, -0.572155, 0, 0, 0.669267, -1
109.299, 0.8, 0.132423, -0.571461, 0, 0, 0.668423, -1
109.399, 0.8, 0.13327, -0.570766, 0, 0, 0.667577, -1
109.499, 0.8, 0.134118, -0.570068, 0, 0, 0.66673, -1
109.599, 0.8, 0.134967, -0.569368, 0, 0, 0.665882, -1
109.699, 0.8, 0.135817, -0.568665, 0, 0, 0.665033, -1
109.799, 0.8, 0.136668, -0.56796, 0, 0, 0.664183, -1
109.899, 0.8, 0.137521, -0.567254, 0, 0, 0.663332, -1
109.999, 0.8, 0.138374, -0.566545, 0, 0, 0.662479, -1
110.099, 0.8, 0.139229, -0.565833, 0, 0, 0.661626, -1
110.199, 0.8, 0.140084, -0.56512, 0, 0, 0.660771, -1
110.299, 0.8, 0.140941, -0.564404, 0, 0, 0.659916, -1
110.399, 0.8, 0.141799, -0.563687, 0, 0, 0.659059, -1
110.499, 0.8, 0.142658, -0.562967, 0, 0, 0.658201, -1
110.599, 0.8, 0.143518, -0.562245, 0, 0, 0.657342, -1
110.699, 0.8, 0.144379, -0.561521, 0, 0, 0.656482, -1
110.799, 0.8, 0.14524, -0.560795, 0, 0, 0.655621, -1
110.899, 0.8, 0.146103, -0.560067, 0, 0, 0.65476, -1
110.999, 0.8, 0.146967, -0.559336, 0, 0, 0.653897, -1
111.099, 0.8, 0.147832, -0.558604, 0, 0, 0.653033, -1
111.199, 0.8, 0.148698, -0.55787, 0, 0, 0.652168, -1
111.299, 0.8, 0.149565, -0.557134, 0, 0, 0.651302, -1
111.399, 0.8, 0.150433, -0.556395, 0, 0, 0.650435, -1
111.499, 0.8, 0.151302, -0.555655, 0, 0, 0.649567, -1
111.599, 0.8, 0.152171, -0.554913, 0, 0, 0.648699, -1
111.699, 0.8, 0.153042, -0.554169, 0, 0, 0.647829, -1
111.799, 0.8, 0.153913, -0.553423, 0, 0, 0.646958, -1
111.899, 0.8, 0.154786, -0.552675, 0, 0, 0.646087, -1
111.999, 0.8, 0.155659, -0.551925, 0, 0, 0.645214, -1
112.099, 0.8, 0.156534, -0.551173, 0, 0, 0.644341, -1
112.199, 0.8, 0.157409, -0.550419, 0, 0, 0.643466, -1
112.299, 0.8, 0.158285, -0.549664, 0, 0, 0.642591, -1
112.399, 0.8, 0.159162, -0.548907, 0, 0, 0.641715, -1
112.499, 0.8, 0.16004, -0.548147, 0, 0, 0.640838, -1
112.599, 0.8, 0.160919, -0.547386, 0, 0, 0.63996, -1
112.699, 0.8, 0.161798, -0.546623, 0, 0, 0.639081, -1
112.799, 0.8, 0.162679, -0.545859, 0, 0, 0.638202, -1
112.899, 0.8, 0.16356, -0.545092, 0, 0, 0.637321, -1
112.999, 0.8, 0.164442, -0.544324, 0, 0, 0.63644, -1
113.099, 0.8, 0.165325, -0.543554, 0, 0, 0.635558, -1
113.199, 0.8, 0.166209, -0.542782, 0, 0, 0.634675, -1
113.299, 0.8, 0.167094, -0.542009, 0, 0, 0.633791, -1
113.399, 0.8, 0.167979, -0.541234, 0, 0, 0.632906, -1
113.499, 0.8, 0.168865, -0.540457, 0, 0, 0.632021, -1
113.599, 0.8, 0.169752, -0.539679, 0, 0, 0.631135, -1
113.699, 0.8, 0.17064, -0.538898, 0, 0, 0.630248, -1
113.799, 0.8, 0.171529, -0.538116, 0, 0, 0.62936, -1
113.899, 0.8, 0.172418, -0.537333, 0, 0, 0.628471, -1
113.999, 0.8, 0.173308, -0.536548, 0, 0, 0.627582, -1
114.099, 0.8, 0.174199, -0.535761, 0, 0, 0.626692, -1
114.199, 0.8, 0.175091, -0.534973, 0, 0, 0.625801, -1
114.299, 0.8, 0.175983, -0.534183, 0, 0, 0.624909, -1
114.399, 0.8, 0.176876, -0.533391, 0, 0, 0.624017, -1
114.499, 0.8, 0.17777, -0.532598, 0, 0, 0.623124, -1
114.599, 0.8, 0.178665, -0.531803, 0, 0, 0.62223, -1
114.699, 0.8, 0.17956, -0.531007, 0, 0, 0.621335, -1
114.799, 0.8, 0.180456, -0.530209, 0, 0, 0.62044, -1
114.899, 0.8, 0.181353, -0.52941, 0, 0, 0.619544, -1
114.999, 0.8, 0.18225, -0.528609, 0, 0, 0.618647, -1
115.099, 0.8, 0.183148, -0.527807, 0, 0, 0.61775, -1
115.199, 0.8, 0.184047, -0.527003, 0, 0, 0.616852, -1
115.299, 0.8, 0.184947, -0.526197, 0, 0, 0.615953, -1
115.399, 0.8, 0.185847, -0.525391, 0, 0, 0.615053, -1
115.499, 0.8, 0.186748, -0.524582, 0, 0, 0.614153, -1
115.599, 0.8, 0.187649, -0.523773, 0, 0, 0.613252, -1
115.699, 0.8, 0.188552, -0.522961, 0, 0, 0.612351, -1
115.799, 0.8, 0.189454, -0.522149, 0, 0, 0.611449, -1
115.899, 0.8, 0.190358, -0.521335, 0, 0, 0.610546, -1
115.999, 0.8, 0.191262, -0.52052, 0, 0, 0.609642, -1
116.099, 0.8, 0.192167, -0.519703, 0, 0, 0.608738, -1
116.199, 0.8, 0.193072, -0.518885, 0, 0, 0.607833, -1
116.299, 0.8, 0.193978, -0.518065, 0, 0, 0.606928, -1
116.399, 0.8, 0.194885, -0.517244, 0, 0, 0.606022, -1
116.499, 0.8, 0.195792, -0.516422, 0, 0, 0.605115, -1
116.599, 0.8, 0.1967, -0.515599, 0, 0, 0.604208, -1
116.699, 0.8, 0.197608, -0.514774, 0, 0, 0.6033, -1
116.799, 0.8, 0.198518, -0.513947, 0, 0, 0.602392, -1
116.899, 0.8, 0.199427, -0.51312, 0, 0, 0.601482, -1
116.999, 0.8, 0.200337, -0.512291, 0, 0, 0.600573, -1
117.099, 0.8, 0.201248, -0.511461, 0, 0, 0.599663, -1
117.199, 0.8, 0.20216, -0.51063, 0, 0, 0.598752, -1
117.299, 0.8, 0.203072, -0.509797, 0, 0, 0.59784, -1
117.399, 0.8, 0.203984, -0.508964, 0, 0, 0.596928, -1
117.499, 0.8, 0.204898, -0.508128, 0, 0, 0.596016, -1
117.599, 0.8, 0.205811, -0.507292, 0, 0, 0.595102, -1
117.699, 0.8, 0.206726, -0.506455, 0, 0, 0.594189, -1
117.799, 0.8, 0.20764, -0.505616, 0, 0, 0.593274, -1
117.899, 0.8, 0.208556, -0.504776, 0, 0, 0.59236, -1
117.999, 0.8, 0.209472, -0.503935, 0, 0, 0.591444, -1
118.099, 0.8, 0.210388, -0.503092, 0, 0, 0.590528, -1
118.199, 0.8, 0.211305, -0.502249, 0, 0, 0.589612, -1
118.299, 0.8, 0.212223, -0.501404, 0, 0, 0.588695, -1
118.399, 0.8, 0.213141, -0.500559, 0, 0, 0.587777, -1
118.499, 0.8, 0.214059, -0.499712, 0, 0, 0.586859, -1
118.599, 0.8, 0.214978, -0.498864, 0, 0, 0.585941, -1
118.699, 0.8, 0.215898, -0.498014, 0, 0, 0.585022, -1
118.799, 0.8, 0.216818, -0.497164, 0, 0, 0.584102, -1
118.899, 0.8, 0.217738, -0.496313, 0, 0, 0.583182, -1
118.999, 0.8, 0.21866, -0.49546, 0, 0, 0.582262, -1
119.099, 0.8, 0.219581, -0.494606, 0, 0, 0.58134, -1
119.199, 0.8, 0.220503, -0.493752, 0, 0, 0.580419, -1
119.299, 0.8, 0.221426, -0.492896, 0, 0, 0.579497, -1
119.399, 0.8, 0.222349, -0.492039, 0, 0, 0.578574, -1
119.499, 0.8, 0.223272, -0.491181, 0, 0, 0.577651, -1
119.599, 0.8, 0.224196, -0.490322, 0, 0, 0.576728, -1
119.699, 0.8, 0.225121, -0.489462, 0, 0, 0.575804, -1
119.799, 0.8, 0.226046, -0.488601, 0, 0, 0.574879, -1
119.899, 0.8, 0.226971, -0.487739, 0, 0, 0.573954, -1
119.999, 0.8, 0.227897, -0.486876, 0, 0, 0.573029, -1
120.099, 0.8, 0.228823, -0.486012, 0, 0, 0.572103, -1
120.199, 0.8, 0.22975, -0.485147, 0, 0, 0.571177, -1
120.299, 0.8, 0.230677, -0.484281, 0, 0, 0.57025, -1
120.399, 0.8, 0.231605, -0.483414, 0, 0, 0.569323, -1
120.499, 0.8, 0.232533, -0.482546, 0, 0, 0.568395, -1
120.599, 0.8, 0.233461, -0.481677, 0, 0, 0.567467, -1
120.699, 0.8, 0.23439, -0.480807, 0, 0, 0.566539, -1
120.799, 0.8, 0.235319, -0.479936, 0, 0, 0.56561, -1
120.899, 0.8, 0.236249, -0.479065, 0, 0, 0.564681, -1
120.999, 0.8, 0.237179, -0.478192, 0, 0, 0.563751, -1
121.099, 0.8, 0.23811, -0.477318, 0, 0, 0.562821, -1
121.199, 0.8, 0.239041, -0.476444, 0, 0, 0.56189, -1
121.299, 0.8, 0.239973, -0.475568, 0, 0, 0.560959, -1
121.399, 0.8, 0.240904, -0.474692, 0, 0, 0.560027, -1
121.499, 0.8, 0.241837, -0.473815, 0, 0, 0.559096, -1
